,,,,,,,,,,PAGE: 6,
<< Back to Document Map,,,,,,,,,,,
,,,,,,,,,,,
ORINumber,Agency,Population,Murder,Rape,Robbery,Assault,Burglary,Larceny,Auto Theft,Total,Months
,,,,,,,,,,,
NJ0060100,BRIDGETON PD,24386,,,,,,,,,
,Number of Offenses,,2,17,114,90,261,549,38,1071,12
,"Rate Per 100,000",,8.2,69.7,467.4,369,1070.2,2251.3,155.8,4391.8,0
,Number of Clearances,,1,6,11,32,11,49,4,114,0
,Percent Cleared,,100,154,41,142,17,38,34,43,0
,Number of Arrests,,1,3,30,62,28,68,7,199,0
NJ0068900,CUMBERLAND CO PROSECUTOR'S OFFICE,0,,,,,,,,,
,Number of Offenses,,0,0,0,0,0,0,0,0,12
,"Rate Per 100,000",,0,0,0,0,0,0,0,0,0
,Number of Clearances,,0,0,0,0,0,0,0,0,0
,Percent Cleared,,0,0,0,0,0,0,0,0,0
,Number of Arrests,,0,0,0,0,1,0,0,1,0
NJ0060000,CUMBERLAND CO SHERIFF'S DEPT,0,,,,,,,,,
,Number of Offenses,,0,0,0,0,0,1,0,1,12
,"Rate Per 100,000",,0,0,0,0,0,0,0,0,0
,Number of Clearances,,0,0,0,0,0,0,0,0,0
,Percent Cleared,,0,0,0,0,0,0,0,0,0
,Number of Arrests,,0,0,1,0,1,0,0,2,0
NJ0061000,MILLVILLE PD,27837,,,,,,,,,
,Number of Offenses,,2,14,50,64,154,925,28,1237,12
,"Rate Per 100,000",,7.2,50.4,179.6,230,553.2,3322.9,100.6,4443.7,0
,Number of Clearances,,1,0,8,42,24,263,4,342,0
,Percent Cleared,,100,0,61,255,65,114,63,112,0
,Number of Arrests,,3,2,21,52,55,357,6,496,0
NJ0061400,VINELAND PD,60330,,,,,,,,,
,Number of Offenses,,2,22,41,83,189,894,33,1264,10
,"Rate Per 100,000",,4.4,37.5,70.1,140.7,323.5,1507.5,56.8,2140.3,0
,Number of Clearances,,0,10,9,30,33,268,5,355,0
,Percent Cleared,,0,143,68,110,112,124,87,121,0
,Number of Arrests,,0,12,13,54,34,304,3,420,0
,County Totals - Cumberland County,,,,,,,,,,
,Population,112553,,,,,,,,,
,Number of Offenses,,3,54.6,183.6,255,602.7,2568,90.6,3757.5,0
,"Rate Per 100,000",,2.7,43.1,152.3,190,444.4,1877.5,66.8,2776.9,0
,Number of Clearances,,2,85,63,124,65,535,20,714,0
,Percent Cleared,,150,106,47,146,43,218,41,259,0
,Number of Arrests,,2,16,55,135,96,635,13,952,0
